Rounds,Species_C,Species_D,Empty,Destroyed
0,870.2,15.2,373.7,1250.0
1,872.2,9.3,367.6,1250.0
2,869.4,12.8,372.0,1250.0
3,861.8,9.8,383.0,1250.0
4,871.2,14.9,355.5,1250.0
5,872.4,13.2,389.4,1250.0
6,876.9,12.9,385.4,1250.0
7,887.3,14.6,370.9,1250.0
8,881.2,13.5,344.7,1250.0
9,864.4,10.4,385.2,1250.0
10,867.4,20.8,386.7,1250.0
11,885.5,9.2,370.3,1250.0
12,873.9,14.0,375.1,1250.0
13,884.6,18.8,392.2,1250.0
14,884.5,10.0,382.0,1250.0
15,881.8,13.9,363.1,1250.0
16,905.8,8.4,375.5,1250.0
17,861.4,14.5,378.8,1250.0
18,887.9,8.1,357.1,1250.0
19,868.5,15.8,370.4,1250.0
20,870.6,12.5,384.6,1250.0
21,866.0,9.6,374.2,1250.0
22,887.6,15.3,376.6,1250.0
23,867.7,13.6,384.2,1250.0
24,884.8,15.9,376.2,1250.0
25,894.1,15.0,369.6,1250.0
26,876.7,16.3,376.8,1250.0
27,887.0,15.1,369.2,1250.0
28,879.0,17.1,390.2,1250.0
29,854.4,17.1,382.9,1250.0
30,838.7,14.7,363.9,1250.0
31,852.8,13.9,369.2,1250.0
32,868.1,11.5,368.2,1250.0
33,867.0,10.6,377.8,1250.0
34,875.5,15.8,356.3,1250.0
35,866.0,14.0,389.6,1250.0
36,882.7,17.5,361.3,1250.0
37,890.4,12.9,375.9,1250.0
38,862.9,11.6,394.8,1250.0
39,893.3,13.1,358.2,1250.0
40,874.2,9.3,361.9,1250.0
41,885.6,10.9,357.2,1250.0
42,880.5,15.7,371.0,1250.0
43,889.4,10.5,375.0,1250.0
44,877.6,17.4,387.1,1250.0
45,870.8,8.9,382.7,1250.0
46,874.8,14.9,390.4,1250.0
47,871.4,15.0,375.2,1250.0
48,848.6,13.1,363.2,1250.0
49,876.5,14.8,383.7,1250.0
50,867.4,19.5,380.7,1250.0
51,857.1,15.3,388.3,1250.0
52,866.8,13.2,369.5,1250.0
53,897.1,16.6,395.4,1250.0
54,881.0,13.0,373.8,1250.0
55,869.8,13.7,365.2,1250.0
56,911.6,10.3,371.3,1250.0
57,904.2,11.0,358.2,1250.0
58,880.5,17.1,374.7,1250.0
59,887.2,19.3,380.6,1250.0
60,865.6,16.1,379.8,1250.0
61,868.8,16.5,405.0,1250.0
62,874.5,16.7,370.0,1250.0
63,864.1,9.7,356.2,1250.0
64,872.5,15.8,357.9,1250.0
65,859.6,15.5,368.4,1250.0
66,876.5,12.0,373.1,1250.0
67,882.2,14.1,363.8,1250.0
68,856.4,13.7,363.3,1250.0
69,852.8,13.1,355.6,1250.0
70,856.3,12.5,369.3,1250.0
71,894.7,16.4,362.9,1250.0
72,865.4,14.5,392.2,1250.0
73,885.0,12.9,390.6,1250.0
74,857.4,10.5,394.4,1250.0
75,878.3,15.7,371.1,1250.0
76,884.0,12.9,365.4,1250.0
77,861.1,16.3,360.8,1250.0
78,886.5,16.2,388.0,1250.0
79,882.8,13.3,357.0,1250.0
80,897.8,18.6,381.8,1250.0
81,866.0,11.1,390.1,1250.0
82,864.1,15.0,372.8,1250.0
83,873.0,19.8,367.0,1250.0
84,877.6,11.2,387.4,1250.0
85,911.2,13.6,370.0,1250.0
86,885.5,14.5,394.9,1250.0
87,872.7,14.0,362.8,1250.0
88,848.2,11.7,361.0,1250.0
89,878.9,13.9,354.3,1250.0
90,872.9,9.8,365.9,1250.0
91,881.5,9.9,378.7,1250.0
92,857.2,17.5,394.1,1250.0
93,894.1,14.8,362.1,1250.0
94,863.4,12.9,392.3,1250.0
95,877.5,15.7,373.4,1250.0
96,880.3,10.4,388.6,1250.0
97,886.5,15.9,386.0,1250.0
98,885.7,15.2,346.2,1250.0
99,875.0,18.1,379.7,1250.0
100,837.4,14.6,360.0,1250.0
